  109, 7, 0, 0, 12, 6, 2, 8, 17, 1, 0, 0, 86, 40, 5, 6, 2, 0, 0, 0, 7, 17, 51, 21, 0, 0, 0, 0, 3, 19, 24, 6, 118, 55, 9, 3, 12, 1, 0, 0, 37, 15, 1, 5, 99, 21, 10, 10, 65, 10, 1, 6, 20, 20, 39, 57, 2, 1, 1, 9, 63, 53, 22, 3, 42, 144, 80, 2, 1, 1, 0, 0, 46, 144, 55, 1, 11, 21, 46, 13, 18, 9, 108, 4, 6, 13, 53, 31, 0, 1, 80, 7, 18, 44, 52, 1, 11, 125, 68, 12, 10, 2, 0, 2, 22, 144, 144, 0, 0, 0, 3, 12, 1, 13, 144, 1, 0, 1, 12, 5, 0, 3, 144, 4, 1, 3, 5, 0;
  26, 5, 0, 0, 0, 0, 1, 18, 22, 5, 2, 1, 1, 11, 62, 53, 42, 0, 1, 5, 38, 9, 29, 60, 7, 0, 0, 39, 141, 1, 0, 7, 41, 15, 1, 0, 0, 0, 19, 20, 42, 63, 59, 5, 2, 7, 21, 20, 55, 27, 21, 18, 78, 5, 8, 19, 12, 2, 0, 62, 141, 0, 0, 2, 3, 8, 32, 0, 0, 2, 104, 22, 10, 11, 44, 15, 1, 14, 94, 17, 47, 12, 60, 140, 57, 1, 11, 24, 7, 15, 21, 141, 141, 0, 0, 0, 1, 13, 112, 1, 0, 1, 7, 2, 0, 3, 121, 61, 16, 4, 6, 0, 0, 1, 68, 141, 63, 1, 1, 1, 0, 8, 21, 141, 48, 9, 12, 1;
  17, 14, 11, 28, 5, 0, 0, 0, 139, 9, 3, 3, 1, 0, 0, 39, 117, 1, 3, 29, 15, 0, 0, 35, 1, 11, 32, 28, 10, 2, 2, 1, 29, 56, 27, 23, 2, 0, 0, 1, 154, 41, 5, 2, 1, 0, 0, 28, 92, 8, 8, 74, 43, 4, 1, 16, 13, 8, 14, 26, 7, 2, 1, 6, 19, 35, 11, 3, 0, 6, 154, 34, 154, 54, 4, 1, 1, 0, 95, 72, 44, 28, 7, 14, 35, 12, 47, 15, 9, 1, 0, 2, 4, 8, 34, 12, 0, 0, 0, 0, 0, 16, 154, 8, 9, 1, 0, 0, 0, 6, 154, 44, 3, 2, 0, 0, 0, 8, 154, 13, 0, 0, 0, 0, 0, 20, 154, 0;
  9, 17, 150, 11, 1, 0, 0, 0, 123, 38, 56, 12, 14, 7, 26, 24, 26, 0, 0, 0, 2, 4, 146, 40, 0, 0, 0, 0, 3, 2, 126, 13, 37, 11, 12, 0, 0, 0, 25, 15, 150, 33, 12, 0, 0, 0, 7, 17, 65, 21, 78, 2, 0, 0, 4, 5, 0, 1, 84, 11, 6, 0, 4, 1, 6, 0, 0, 0, 6, 11, 150, 44, 65, 30, 69, 29, 78, 30, 74, 28, 8, 20, 150, 28, 9, 0, 0, 0, 3, 8, 150, 19, 0, 0, 0, 0, 0, 0, 24, 12, 26, 7, 42, 4, 0, 0, 11, 48, 150, 20, 13, 0, 0, 2, 57, 21, 33, 5, 34, 3, 10, 8, 49, 1, 0, 0, 35, 6;
  17, 9, 19, 7, 55, 9, 0, 0, 0, 0, 3, 8, 147, 61, 7, 0, 17, 1, 0, 0, 16, 13, 40, 15, 147, 23, 2, 0, 0, 0, 9, 17, 9, 35, 147, 25, 15, 1, 0, 0, 66, 28, 73, 31, 78, 33, 69, 32, 13, 0, 0, 0, 5, 14, 147, 51, 49, 12, 16, 8, 33, 28, 119, 40, 51, 23, 50, 6, 34, 5, 0, 1, 147, 47, 13, 0, 0, 0, 8, 18, 87, 7, 0, 0, 3, 4, 57, 23, 0, 0, 1, 3, 139, 48, 22, 1, 45, 3, 0, 0, 45, 10, 7, 5, 147, 34, 0, 0, 0, 0, 2, 7, 99, 20, 7, 0, 2, 1, 0, 1, 0, 0, 5, 3, 108, 18, 0, 0;
  26, 1, 1, 0, 13, 3, 6, 9, 151, 1, 0, 0, 0, 0, 1, 26, 79, 0, 0, 0, 2, 1, 7, 9, 0, 0, 0, 0, 144, 11, 3, 0, 23, 0, 0, 0, 9, 14, 97, 20, 151, 14, 7, 0, 0, 1, 24, 52, 82, 21, 42, 1, 2, 0, 0, 3, 0, 1, 19, 13, 151, 6, 0, 0, 6, 0, 0, 0, 7, 37, 151, 17, 56, 25, 57, 23, 86, 39, 90, 32, 12, 57, 151, 13, 12, 0, 0, 0, 17, 32, 151, 29, 44, 6, 4, 5, 12, 0, 0, 0, 30, 8, 14, 5, 0, 0, 4, 9, 151, 16, 3, 0, 1, 6, 33, 6, 44, 4, 2, 4, 95, 15, 22, 0, 0, 0, 1, 13;
  0, 0, 8, 7, 36, 10, 29, 2, 0, 0, 2, 11, 151, 44, 9, 0, 0, 0, 5, 7, 50, 23, 45, 2, 6, 1, 3, 2, 4, 6, 64, 8, 2, 5, 151, 58, 12, 0, 0, 0, 48, 20, 65, 41, 107, 43, 71, 25, 8, 0, 0, 0, 11, 25, 151, 52, 0, 0, 0, 0, 1, 5, 151, 37, 22, 7, 78, 19, 2, 3, 0, 1, 151, 27, 21, 3, 0, 1, 10, 19, 66, 3, 3, 1, 0, 0, 55, 24, 0, 0, 7, 3, 5, 3, 38, 4, 14, 0, 0, 0, 1, 5, 67, 13, 151, 28, 22, 5, 2, 4, 25, 19, 36, 20, 148, 31, 1, 0, 0, 0, 0, 0, 151, 44, 1, 0, 0, 0;
  1, 3, 11, 10, 46, 12, 4, 0, 65, 135, 41, 13, 40, 3, 3, 60, 27, 135, 135, 0, 0, 2, 37, 48, 0, 87, 135, 3, 3, 9, 19, 1, 6, 2, 1, 19, 92, 1, 0, 1, 135, 28, 2, 13, 49, 1, 2, 67, 69, 20, 15, 2, 4, 14, 34, 49, 0, 3, 22, 32, 34, 49, 18, 0, 10, 3, 1, 31, 122, 0, 0, 3, 135, 73, 6, 15, 46, 0, 2, 59, 44, 62, 64, 2, 1, 7, 34, 35, 0, 1, 67, 17, 9, 43, 34, 1, 25, 1, 1, 35, 96, 0, 0, 4, 135, 5, 1, 7, 23, 0, 2, 61, 30, 18, 39, 8, 2, 8, 29, 31, 0, 1, 79, 32, 5, 26, 37, 1;
  7, 51, 28, 11, 0, 0, 0, 0, 12, 7, 36, 74, 0, 0, 0, 5, 66, 9, 12, 21, 1, 0, 0, 33, 13, 1, 1, 37, 11, 1, 1, 14, 3, 73, 135, 12, 1, 3, 1, 0, 106, 44, 65, 28, 0, 0, 0, 24, 77, 10, 15, 43, 3, 0, 0, 37, 24, 4, 9, 38, 2, 0, 0, 17, 15, 24, 41, 2, 3, 140, 89, 4, 113, 117, 43, 1, 0, 23, 25, 7, 21, 108, 87, 12, 0, 1, 0, 2, 15, 22, 53, 39, 0, 0, 0, 5, 1, 0, 0, 0, 0, 140, 140, 1, 5, 20, 11, 1, 0, 140, 140, 1, 1, 72, 55, 2, 0, 93, 51, 1, 41, 45, 49, 7, 0, 6, 6, 5;
  17, 1, 4, 3, 36, 1, 1, 6, 148, 3, 1, 0, 0, 0, 0, 28, 86, 0, 0, 0, 5, 1, 8, 15, 0, 0, 0, 5, 148, 6, 4, 0, 19, 0, 0, 1, 28, 11, 71, 14, 148, 15, 7, 0, 0, 1, 21, 46, 87, 22, 50, 3, 6, 0, 0, 5, 0, 1, 19, 25, 148, 3, 0, 0, 11, 0, 0, 0, 10, 34, 148, 22, 54, 23, 58, 26, 86, 38, 83, 28, 13, 44, 148, 17, 11, 0, 0, 0, 32, 30, 134, 34, 47, 9, 12, 10, 28, 0, 0, 1, 35, 7, 13, 7, 0, 0, 4, 18, 148, 11, 3, 0, 5, 4, 32, 8, 40, 2, 3, 3, 141, 13, 13, 0, 0, 0, 3, 23;
  5, 6, 42, 9, 18, 0, 0, 0, 0, 0, 10, 38, 153, 6, 3, 0, 5, 1, 4, 10, 53, 8, 20, 1, 153, 4, 1, 0, 0, 0, 6, 10, 5, 27, 153, 11, 3, 0, 0, 0, 71, 31, 91, 36, 69, 22, 54, 27, 11, 0, 0, 1, 15, 37, 153, 20, 61, 13, 18, 10, 32, 27, 115, 27, 31, 13, 40, 3, 3, 0, 0, 0, 153, 18, 9, 0, 0, 0, 9, 22, 65, 0, 0, 1, 14, 10, 63, 16, 0, 0, 5, 18, 153, 22, 23, 0, 33, 4, 5, 2, 2, 0, 6, 3, 153, 8, 1, 0, 0, 0, 1, 6, 56, 6, 12, 5, 15, 0, 0, 1, 0, 0, 3, 19, 153, 1, 0, 0;
  154, 9, 5, 0, 0, 0, 2, 18, 30, 6, 26, 10, 52, 1, 0, 3, 0, 0, 4, 12, 154, 18, 6, 0, 8, 0, 0, 0, 29, 14, 32, 6, 75, 29, 79, 24, 39, 13, 38, 29, 16, 27, 154, 30, 15, 0, 0, 0, 58, 21, 59, 28, 84, 36, 86, 33, 4, 0, 0, 0, 7, 20, 154, 19, 0, 0, 13, 20, 154, 11, 7, 0, 63, 12, 50, 7, 19, 1, 1, 8, 154, 13, 8, 0, 0, 0, 14, 40, 27, 0, 0, 0, 18, 7, 52, 14, 0, 0, 2, 11, 154, 6, 5, 0, 58, 0, 0, 0, 15, 3, 15, 14, 154, 5, 2, 0, 0, 0, 1, 18, 24, 3, 7, 2, 19, 1, 0, 2;
  2, 13, 154, 6, 5, 0, 0, 0, 13, 22, 154, 10, 7, 0, 0, 0, 78, 24, 41, 13, 40, 29, 72, 29, 5, 0, 0, 0, 2, 22, 154, 9, 0, 0, 14, 3, 15, 15, 60, 0, 49, 7, 19, 1, 1, 9, 64, 12, 154, 28, 14, 0, 0, 0, 17, 29, 26, 10, 49, 1, 0, 3, 31, 6, 2, 0, 0, 0, 1, 21, 154, 5, 8, 0, 0, 0, 15, 44, 154, 12, 61, 28, 85, 36, 85, 32, 57, 21, 4, 13, 154, 16, 5, 0, 0, 0, 6, 2, 21, 1, 0, 2, 23, 3, 0, 0, 18, 7, 55, 14, 25, 0, 0, 0, 8, 22, 154, 17, 4, 0, 0, 0, 32, 14, 30, 6, 7, 0;
  0, 2, 42, 3, 0, 0, 0, 0, 0, 1, 44, 16, 39, 0, 0, 0, 0, 0, 6, 46, 167, 7, 3, 0, 2, 1, 4, 8, 37, 5, 17, 1, 0, 6, 167, 53, 14, 0, 0, 0, 11, 31, 167, 20, 10, 0, 0, 0, 64, 28, 76, 41, 94, 34, 85, 34, 3, 0, 0, 1, 10, 24, 167, 12, 0, 1, 55, 38, 71, 0, 0, 0, 87, 28, 78, 0, 0, 0, 0, 2, 167, 20, 10, 0, 0, 0, 18, 43, 27, 1, 1, 1, 7, 5, 71, 12, 0, 0, 6, 15, 58, 0, 1, 0, 105, 7, 6, 0, 0, 0, 1, 5, 167, 3, 1, 0, 0, 0, 0, 16, 22, 3, 4, 4, 9, 0, 0, 1;
  5, 14, 69, 0, 0, 0, 0, 0, 61, 38, 75, 0, 0, 0, 0, 0, 170, 54, 12, 0, 0, 0, 0, 0, 36, 2, 0, 0, 0, 0, 0, 1, 6, 1, 0, 0, 1, 2, 92, 8, 85, 1, 0, 0, 0, 1, 81, 26, 170, 25, 12, 0, 0, 0, 11, 21, 39, 16, 48, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 170, 5, 10, 0, 0, 0, 15, 31, 170, 22, 73, 38, 91, 33, 89, 34, 66, 27, 5, 35, 170, 8, 5, 0, 0, 0, 5, 3, 7, 0, 0, 0, 27, 4, 1, 1, 7, 3, 61, 12, 31, 1, 0, 0, 8, 15, 170, 15, 4, 0, 4, 6, 30, 5, 23, 1, 2, 1;
  94, 9, 24, 0, 0, 0, 1, 17, 0, 3, 42, 0, 0, 1, 4, 1, 0, 8, 14, 0, 0, 1, 5, 0, 0, 1, 0, 0, 0, 2, 4, 0, 27, 29, 175, 18, 6, 0, 0, 2, 12, 62, 175, 0, 0, 0, 0, 0, 102, 156, 108, 0, 0, 0, 0, 2, 17, 7, 0, 0, 0, 2, 4, 2, 0, 1, 97, 25, 50, 3, 2, 0, 116, 38, 115, 0, 0, 0, 2, 20, 175, 53, 14, 0, 0, 0, 0, 55, 37, 1, 0, 0, 0, 2, 4, 9, 0, 0, 0, 2, 36, 6, 9, 1, 135, 0, 0, 0, 0, 0, 7, 42, 175, 0, 0, 0, 0, 0, 0, 70, 18, 0, 0, 0, 0, 3, 2, 6;
  0, 0, 67, 10, 7, 1, 0, 0, 129, 44, 57, 3, 2, 0, 0, 1, 177, 46, 3, 0, 0, 0, 31, 24, 12, 1, 0, 0, 1, 4, 71, 4, 0, 0, 0, 0, 8, 17, 98, 0, 139, 12, 0, 0, 2, 6, 98, 34, 177, 39, 0, 0, 0, 0, 10, 44, 31, 2, 0, 0, 4, 1, 0, 1, 0, 0, 0, 0, 0, 20, 177, 0, 17, 0, 0, 0, 0, 11, 177, 63, 113, 1, 0, 0, 0, 1, 99, 153, 14, 0, 0, 0, 5, 0, 0, 7, 0, 0, 0, 2, 2, 5, 41, 0, 0, 0, 0, 1, 4, 5, 51, 2, 0, 0, 0, 1, 5, 1, 18, 7, 0, 0, 0, 2, 4, 0, 0, 1;
  29, 143, 14, 10, 15, 1, 0, 0, 80, 147, 60, 1, 0, 0, 0, 4, 11, 35, 116, 1, 0, 0, 7, 16, 2, 8, 43, 10, 12, 16, 16, 13, 47, 26, 4, 8, 68, 17, 11, 11, 147, 94, 5, 1, 3, 2, 7, 51, 61, 43, 25, 0, 0, 0, 52, 91, 1, 17, 24, 0, 0, 0, 79, 55, 18, 1, 0, 0, 10, 16, 48, 57, 147, 102, 33, 0, 0, 2, 21, 53, 23, 142, 147, 0, 0, 0, 3, 10, 0, 68, 147, 2, 0, 0, 7, 9, 6, 0, 0, 0, 0, 5, 30, 58, 3, 9, 5, 0, 0, 5, 35, 13, 1, 14, 37, 0, 0, 1, 26, 10, 0, 6, 56, 4, 1, 12, 14, 0;
  2, 3, 1, 3, 5, 2, 2, 1, 59, 148, 15, 12, 12, 1, 0, 0, 76, 148, 65, 1, 0, 0, 0, 1, 6, 42, 134, 1, 0, 0, 1, 3, 1, 0, 1, 5, 21, 7, 2, 1, 52, 49, 9, 19, 95, 15, 5, 7, 148, 143, 9, 3, 5, 2, 4, 46, 53, 26, 17, 0, 0, 0, 44, 74, 5, 2, 3, 13, 9, 3, 2, 7, 29, 1, 1, 2, 32, 31, 66, 62, 148, 100, 25, 0, 2, 3, 26, 77, 40, 134, 148, 0, 0, 0, 13, 26, 11, 1, 0, 1, 4, 3, 5, 54, 7, 0, 0, 0, 0, 4, 43, 83, 11, 26, 13, 0, 0, 3, 33, 16, 1, 36, 73, 0, 0, 1, 14, 4;
  1, 1, 3, 7, 10, 22, 13, 1, 5, 0, 6, 13, 23, 24, 9, 2, 140, 2, 3, 5, 7, 1, 0, 57, 124, 2, 0, 0, 0, 8, 4, 33, 1, 3, 25, 33, 9, 11, 11, 3, 33, 9, 25, 102, 48, 16, 8, 3, 140, 17, 4, 11, 7, 1, 0, 38, 110, 34, 1, 0, 0, 0, 0, 9, 0, 1, 41, 140, 6, 0, 0, 0, 96, 25, 55, 130, 1, 0, 0, 0, 140, 64, 3, 3, 0, 0, 0, 2, 57, 89, 3, 0, 0, 0, 0, 0, 0, 1, 36, 117, 6, 3, 0, 0, 103, 48, 23, 28, 0, 0, 0, 0, 140, 134, 0, 0, 0, 0, 0, 0, 18, 123, 7, 0, 0, 0, 0, 0;
  0, 1, 0, 0, 0, 0, 0, 0, 60, 156, 14, 0, 0, 0, 0, 0, 85, 162, 18, 1, 0, 0, 0, 0, 19, 23, 8, 4, 3, 2, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 48, 102, 36, 19, 6, 0, 0, 0, 162, 162, 8, 1, 0, 0, 0, 4, 101, 27, 0, 0, 0, 0, 1, 2, 0, 0, 1, 3, 1, 0, 0, 0, 104, 16, 12, 46, 16, 0, 0, 17, 162, 29, 2, 3, 1, 0, 0, 64, 124, 10, 1, 0, 0, 0, 0, 6, 1, 1, 3, 1, 0, 0, 0, 0, 162, 13, 14, 8, 0, 0, 0, 33, 162, 9, 0, 0, 0, 0, 0, 57, 56, 26, 11, 0, 0, 0, 1, 5;
  29, 9, 1, 0, 1, 5, 42, 86, 126, 13, 1, 0, 0, 0, 0, 53, 92, 0, 0, 11, 125, 56, 2, 17, 39, 2, 0, 19, 119, 122, 47, 29, 14, 102, 27, 0, 0, 0, 4, 5, 126, 78, 8, 0, 0, 0, 0, 20, 92, 24, 7, 2, 18, 46, 5, 14, 4, 0, 1, 0, 8, 111, 101, 25, 15, 104, 18, 0, 0, 0, 0, 0, 107, 126, 19, 0, 0, 0, 0, 1, 19, 126, 95, 2, 1, 0, 0, 0, 3, 76, 30, 0, 1, 1, 5, 4, 5, 5, 0, 0, 0, 0, 0, 0, 19, 29, 3, 0, 0, 0, 0, 0, 3, 91, 63, 2, 0, 0, 0, 0, 10, 126, 41, 0, 0, 0, 0, 0;
  94, 28, 4, 1, 0, 0, 0, 1, 87, 18, 0, 0, 0, 8, 12, 26, 20, 1, 0, 0, 0, 4, 70, 121, 1, 0, 4, 15, 0, 0, 42, 132, 84, 8, 0, 0, 0, 0, 0, 23, 132, 16, 0, 0, 0, 0, 7, 132, 26, 2, 0, 6, 9, 0, 44, 132, 0, 0, 17, 132, 91, 5, 14, 54, 27, 1, 0, 0, 0, 0, 0, 25, 132, 59, 0, 0, 0, 0, 1, 57, 86, 34, 3, 7, 16, 3, 3, 27, 0, 0, 1, 32, 132, 104, 25, 4, 2, 2, 0, 0, 0, 0, 0, 1, 132, 84, 1, 0, 0, 0, 0, 3, 131, 43, 0, 0, 1, 2, 2, 4, 1, 0, 0, 4, 10, 44, 26, 3;
  0, 9, 43, 40, 10, 0, 0, 0, 0, 63, 70, 6, 1, 0, 0, 0, 0, 17, 12, 2, 4, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 11, 41, 92, 140, 0, 0, 0, 16, 140, 140, 24, 28, 0, 0, 0, 82, 140, 38, 2, 3, 0, 0, 2, 7, 5, 3, 5, 10, 0, 0, 0, 0, 1, 7, 55, 140, 2, 0, 0, 101, 29, 9, 12, 61, 2, 0, 12, 140, 39, 2, 2, 4, 0, 0, 39, 18, 3, 31, 87, 49, 0, 0, 2, 17, 12, 19, 27, 64, 56, 34, 13, 94, 3, 1, 5, 18, 77, 52, 28, 140, 16, 7, 5, 11, 1, 4, 41, 6, 2, 10, 93, 140, 0, 0, 1;
  21, 17, 80, 82, 0, 0, 0, 1, 17, 33, 131, 131, 0, 0, 0, 0, 111, 96, 45, 7, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 3, 8, 96, 119, 34, 5, 1, 2, 74, 22, 54, 75, 0, 0, 10, 35, 131, 47, 5, 1, 0, 0, 2, 43, 28, 5, 3, 2, 0, 0, 0, 1, 1, 1, 6, 15, 92, 27, 75, 85, 16, 1, 3, 2, 0, 0, 131, 131, 89, 2, 3, 2, 0, 0, 38, 131, 10, 1, 7, 7, 0, 0, 0, 3, 72, 42, 19, 10, 11, 8, 55, 84, 2, 3, 70, 49, 0, 0, 50, 73, 7, 44, 85, 18, 0, 0, 7, 13, 5, 10, 4, 3, 0, 0, 0, 1;
  0, 7, 7, 14, 20, 0, 0, 0, 29, 1, 2, 113, 152, 1, 0, 11, 152, 2, 2, 30, 18, 0, 0, 127, 38, 0, 1, 1, 0, 0, 0, 39, 0, 2, 1, 24, 50, 5, 1, 0, 72, 9, 0, 65, 152, 3, 0, 9, 152, 30, 0, 4, 17, 1, 0, 34, 38, 2, 2, 4, 5, 2, 0, 4, 0, 1, 33, 80, 52, 2, 0, 0, 74, 3, 2, 61, 152, 10, 1, 15, 152, 12, 0, 1, 9, 2, 1, 43, 37, 6, 1, 0, 1, 3, 2, 2, 2, 6, 86, 56, 6, 0, 0, 1, 64, 15, 18, 41, 45, 1, 0, 5, 152, 67, 8, 1, 3, 0, 0, 10, 13, 26, 35, 2, 0, 0, 0, 0;
  44, 7, 2, 0, 0, 3, 1, 2, 205, 2, 0, 0, 0, 0, 0, 61, 115, 2, 1, 4, 14, 8, 2, 35, 0, 0, 1, 11, 33, 10, 0, 0, 67, 1, 1, 1, 3, 3, 0, 2, 205, 9, 1, 0, 0, 0, 0, 28, 132, 6, 5, 31, 20, 3, 0, 13, 0, 0, 11, 43, 34, 4, 0, 0, 59, 9, 6, 2, 1, 1, 2, 2, 205, 53, 2, 1, 0, 0, 1, 28, 94, 26, 16, 52, 8, 20, 16, 14, 0, 0, 21, 55, 10, 24, 30, 0, 55, 13, 8, 20, 20, 5, 6, 7, 205, 13, 2, 1, 0, 0, 2, 58, 77, 1, 0, 1, 9, 38, 22, 31, 0, 0, 0, 0, 8, 41, 32, 0;
  1, 0, 27, 52, 4, 3, 35, 67, 83, 5, 12, 10, 0, 0, 21, 145, 77, 14, 1, 0, 0, 0, 81, 145, 5, 1, 0, 0, 1, 0, 59, 84, 3, 0, 0, 1, 1, 2, 80, 128, 145, 36, 0, 0, 0, 0, 13, 113, 145, 114, 0, 0, 0, 0, 0, 34, 38, 11, 0, 0, 1, 2, 1, 15, 12, 4, 0, 0, 0, 0, 9, 20, 145, 18, 0, 0, 0, 0, 0, 17, 145, 22, 0, 0, 0, 0, 0, 64, 37, 2, 1, 0, 0, 0, 1, 21, 6, 3, 0, 0, 0, 3, 2, 2, 103, 23, 0, 0, 0, 0, 0, 2, 145, 46, 0, 0, 0, 0, 0, 2, 32, 4, 1, 0, 0, 1, 4, 4;
  1, 3, 2, 33, 113, 4, 0, 0, 90, 27, 5, 16, 18, 0, 0, 0, 49, 11, 5, 44, 8, 0, 0, 0, 17, 2, 3, 68, 24, 0, 0, 6, 5, 2, 1, 6, 130, 53, 3, 1, 130, 18, 3, 10, 45, 7, 0, 6, 40, 8, 5, 119, 31, 0, 0, 7, 48, 4, 5, 52, 9, 0, 0, 53, 3, 0, 0, 0, 130, 130, 25, 2, 91, 7, 1, 9, 63, 48, 9, 27, 17, 4, 1, 46, 39, 12, 38, 54, 20, 0, 0, 3, 3, 1, 21, 115, 2, 0, 0, 11, 130, 75, 5, 1, 75, 3, 0, 6, 94, 19, 21, 59, 18, 0, 0, 0, 2, 10, 130, 120, 1, 0, 0, 0, 0, 23, 130, 35;
  145, 21, 9, 0, 0, 0, 8, 14, 20, 14, 34, 11, 75, 4, 0, 0, 0, 0, 4, 10, 145, 45, 3, 0, 69, 1, 1, 0, 22, 19, 14, 14, 34, 27, 71, 24, 70, 23, 31, 13, 9, 45, 145, 31, 23, 0, 0, 0, 44, 17, 54, 31, 99, 51, 81, 25, 29, 0, 0, 0, 10, 50, 145, 31, 0, 0, 6, 9, 145, 16, 1, 0, 47, 15, 37, 7, 38, 2, 0, 0, 145, 21, 8, 0, 0, 1, 23, 27, 33, 2, 0, 1, 56, 30, 69, 12, 0, 1, 12, 18, 145, 13, 10, 1, 31, 3, 0, 2, 29, 12, 51, 7, 145, 32, 10, 0, 0, 1, 13, 11, 30, 14, 36, 13, 50, 1, 0, 0;
  10, 14, 142, 22, 5, 0, 0, 0, 8, 11, 142, 37, 3, 0, 0, 0, 82, 22, 51, 20, 30, 14, 44, 30, 8, 0, 0, 0, 3, 7, 142, 33, 0, 2, 40, 13, 47, 5, 19, 4, 45, 8, 40, 5, 0, 0, 37, 15, 142, 37, 27, 1, 0, 0, 8, 26, 28, 12, 96, 14, 0, 0, 11, 9, 8, 1, 0, 1, 18, 13, 142, 46, 8, 0, 0, 0, 17, 21, 142, 42, 48, 29, 87, 51, 93, 28, 49, 17, 2, 8, 142, 73, 7, 0, 0, 0, 48, 14, 32, 2, 0, 0, 36, 22, 0, 1, 50, 25, 53, 11, 40, 5, 0, 0, 9, 35, 142, 33, 28, 1, 0, 0, 10, 17, 20, 15, 88, 4;
  37, 0, 0, 0, 0, 6, 5, 10, 150, 53, 6, 0, 0, 1, 1, 48, 77, 58, 114, 9, 2, 6, 27, 36, 1, 3, 66, 30, 14, 20, 12, 0, 50, 0, 0, 0, 4, 8, 4, 7, 150, 41, 10, 0, 0, 1, 1, 28, 64, 53, 90, 1, 0, 0, 16, 18, 7, 14, 42, 5, 0, 0, 8, 16, 47, 1, 0, 0, 9, 9, 2, 5, 150, 55, 57, 17, 11, 15, 3, 18, 62, 150, 150, 23, 12, 19, 5, 8, 53, 90, 10, 0, 0, 0, 2, 5, 39, 0, 0, 0, 10, 5, 1, 9, 150, 2, 4, 7, 27, 42, 9, 44, 103, 41, 12, 10, 42, 71, 20, 43, 101, 51, 22, 0, 0, 0, 0, 14;
  0, 0, 2, 17, 144, 1, 0, 0, 42, 8, 13, 5, 21, 0, 0, 3, 144, 7, 3, 0, 0, 1, 12, 36, 30, 0, 0, 2, 27, 26, 53, 14, 1, 2, 9, 33, 144, 24, 25, 1, 56, 2, 1, 4, 15, 19, 64, 13, 144, 20, 7, 0, 0, 0, 9, 22, 41, 13, 22, 18, 53, 0, 0, 1, 87, 17, 13, 7, 13, 24, 91, 41, 10, 0, 0, 1, 21, 71, 144, 19, 62, 39, 94, 41, 67, 27, 44, 20, 9, 45, 144, 33, 16, 0, 0, 0, 144, 4, 0, 0, 0, 0, 5, 11, 12, 1, 0, 7, 88, 15, 17, 3, 0, 0, 17, 59, 144, 8, 2, 0, 42, 24, 55, 17, 15, 0, 0, 1;
  31, 5, 15, 2, 0, 1, 62, 23, 0, 0, 22, 18, 55, 22, 67, 3, 0, 0, 7, 21, 146, 51, 17, 0, 0, 0, 18, 14, 27, 20, 55, 1, 16, 18, 146, 26, 1, 0, 0, 1, 8, 12, 146, 68, 17, 0, 0, 0, 58, 19, 48, 31, 77, 43, 88, 34, 4, 0, 0, 0, 4, 16, 146, 33, 0, 1, 77, 18, 21, 2, 8, 1, 54, 13, 71, 12, 1, 2, 12, 7, 146, 29, 14, 0, 0, 0, 10, 28, 30, 7, 30, 5, 0, 0, 39, 16, 0, 0, 0, 0, 9, 8, 141, 17, 17, 0, 0, 0, 2, 10, 146, 29, 91, 33, 57, 21, 23, 14, 34, 21, 6, 11, 146, 45, 2, 0, 0, 0;
  3, 68, 41, 8, 4, 1, 0, 0, 11, 38, 95, 80, 53, 1, 1, 0, 140, 140, 41, 15, 6, 6, 23, 10, 23, 36, 2, 0, 0, 30, 96, 9, 1, 59, 27, 8, 5, 48, 42, 1, 35, 32, 26, 114, 136, 29, 6, 1, 140, 140, 5, 22, 24, 2, 0, 6, 48, 140, 27, 0, 0, 0, 7, 3, 0, 1, 1, 1, 5, 67, 74, 13, 36, 2, 1, 16, 126, 140, 16, 10, 140, 9, 0, 3, 22, 14, 1, 43, 56, 33, 15, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 1, 0, 0, 3, 0, 0, 0, 12, 6, 0, 1, 33, 0, 0, 0, 2, 1, 0, 6, 7, 1, 1, 0, 0, 0, 0, 1;
  151, 30, 24, 0, 0, 0, 2, 34, 10, 19, 58, 0, 0, 0, 1, 2, 0, 12, 17, 0, 0, 1, 1, 0, 0, 1, 0, 0, 3, 2, 0, 0, 32, 60, 151, 36, 51, 8, 7, 9, 15, 132, 151, 1, 0, 0, 0, 0, 98, 151, 79, 0, 0, 0, 0, 1, 16, 8, 0, 0, 5, 2, 0, 1, 0, 3, 25, 25, 151, 10, 4, 0, 102, 40, 54, 1, 1, 2, 7, 29, 151, 47, 7, 0, 0, 0, 0, 49, 38, 1, 0, 0, 7, 1, 0, 5, 0, 0, 0, 4, 101, 29, 24, 1, 98, 0, 0, 0, 0, 4, 26, 55, 151, 0, 0, 0, 0, 0, 0, 68, 19, 0, 0, 0, 8, 1, 0, 4;
